method,effect_scale,estimate,conf_low,conf_high,std_error_link_scale,reference_df,p_value,covariates_used,covariates_dropped_no_variation,exposure,module_rds,outcome_code,outcome,transform,n,events,non_events,n_strata,n_psu,cycles,weight_variables,status,error,p_fdr_bh
survey_weighted,odds_ratio,1.6761760221770579,0.6259764372134864,4.488293632629362,0.4621069133852122,15,0.28126133920712204,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,NDMA_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,889,45,844,15,2,2015-2016,WTSSBI2Y,ok,,0.6870154023255931
survey_weighted,odds_ratio,1.2841851501843355,0.8009762626541,2.0589018387254487,0.2311387779679586,30,0.28781244531780237,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_HPMA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2198,67,2131,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.6916782960056863
survey_weighted,odds_ratio,0.7945067002560272,0.5051273849998987,1.249666748421979,0.21248955913257359,15,0.2960977053319124,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Harman_ln_U,AA_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1155,30,1125,15,2,2013-2014,WTSA2YR,ok,,0.7002945729278562
survey_weighted,odds_ratio,1.094620614752728,0.9160483947986487,1.3080032638504957,0.08720379844164398,30,0.3081409130320679,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BP3_ln_U,PCCP_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.7147965662982401
survey_weighted,odds_ratio,1.70864373570363,0.5739569194341797,5.0865549603223394,0.5118117197762893,15,0.3118240054321182,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TBPPP_binary_U,BFR_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,898,45,853,15,2,2015-2016,WTSSBI2Y,ok,,0.7147965662982401
survey_weighted,odds_ratio,1.2573394244298999,0.7823842095254158,2.020621593557808,0.23229381645366598,30,0.3321100665924883,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sr_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.7406823641544098
survey_weighted,odds_ratio,0.8051831100040758,0.5135123019526824,1.2625205631306866,0.2202427643097444,30,0.3330585127405735,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_MHA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2092,63,2029,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.7406823641544098
survey_weighted,odds_ratio,0.5858617529956152,0.18206659697370675,1.885211232199081,0.5483176039545463,15,0.34496877244703694,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFBA_binary_U,PFC_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1012,34,978,15,2,2013-2014,WTSSBH2Y,ok,,0.7558874572736546
survey_weighted,odds_ratio,0.6383430602314885,0.22337632532628326,1.824194493084697,0.49263091698635103,15,0.37660731858616103,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMDTP_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1033,46,987,15,2,2015-2016,WTSB2YR,ok,,0.8132534850628694
survey_weighted,odds_ratio,0.7507617348987137,0.3836082430653261,1.4693197885535052,0.328783999456992,30,0.3901873923915633,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CMAC_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2196,67,2129,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,1.3527093896864861,0.6533105798232707,2.800846564341538,0.3563736939785059,30,0.40329997216793834,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MINP_binary_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2143,83,2060,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,0.8812306539663425,0.6492139483838001,1.1961657130491272,0.14961621750880197,30,0.40476237181497177,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PNP_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2162,84,2078,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,1.427020740269584,0.5977547768053628,3.406728431419341,0.42607613457573973,30,0.410558610729023,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Ethylbenzene_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3094,97,2997,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8155949472613067
survey_weighted,odds_ratio,1.276608099050713,0.6946574533868829,2.346089040887629,0.29797349708215826,30,0.4189317367725687,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PMM_Cys_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2190,66,2124,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,0.891791294344086,0.6683080361766965,1.1900077054551983,0.14125584963648508,30,0.42389480525714607,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DEA_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2178,83,2095,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,0.8793325611167044,0.633433255650737,1.2206901771295766,0.16060958433372113,30,0.4296295348222643,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BDCPP_ln_U,BFR_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1934,77,1857,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.8155949472613067
survey_weighted,odds_ratio,0.6355948724914853,0.19180618672023492,2.1061929692951287,0.5620944450228172,15,0.4326907508195298,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,A_a_C_binary_U,AA_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1155,30,1125,15,2,2013-2014,WTSA2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,1.2519717570724833,0.7029772956423477,2.229706834379216,0.2826020575611706,30,0.43275496193243124,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMA_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2232,69,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,1.3642107582962637,0.613060788042613,3.0357038475634925,0.39165550268602944,30,0.4340148215740848,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MHNCH_binary_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2143,83,2060,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,0.8964587432378773,0.6748764591603253,1.1907931702455785,0.13902289121217842,30,0.43790332738862103,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X3PBA_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2183,83,2100,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.8155949472613067
survey_weighted,odds_ratio,0.8118437019971786,0.4621121253001389,1.4262560110155273,0.2759182681916098,30,0.45585909802678404,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,GAM_Cys_binary_U,VOC_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2219,68,2151,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8232374408147682
survey_weighted,odds_ratio,1.2514053103664124,0.6814813076155135,2.2979577477960564,0.2975869467157294,30,0.45695237288178836,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,As_III_binary_U,HM_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2233,69,2164,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8232374408147682
survey_weighted,odds_ratio,0.7961465080263045,0.4127556107402162,1.5356526858732789,0.3082069426988915,15,0.4709176187129889,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,o_ANS_ln_U,AA_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1048,27,1021,15,2,2013-2014,WTSA2YR,ok,,0.8232374408147682
survey_weighted,odds_ratio,0.8210132588600018,0.46316747138854975,1.4553327097931088,0.268573357607075,15,0.47408337489679275,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4_ABP_ln_U,AA_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1120,27,1093,15,2,2013-2014,WTSA2YR,ok,,0.8232374408147682
survey_weighted,odds_ratio,0.8916993089116036,0.6450947256407149,1.23257504039225,0.15851548584866745,30,0.4752044580500844,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,THg_ln_S,HM_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,3256,103,3153,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.8232374408147682
survey_weighted,odds_ratio,1.1129994845183913,0.8124648388247304,1.5247033389532798,0.1476653532851176,15,0.4796051008907173,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMTP_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1037,46,991,15,2,2015-2016,WTSB2YR,ok,,0.8232374408147682
survey_weighted,odds_ratio,1.1167080376648129,0.806584567088772,1.5460707931545992,0.15263398368057865,15,0.4806822640998982,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMP_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1029,47,982,15,2,2015-2016,WTSB2YR,ok,,0.8232374408147682
survey_weighted,odds_ratio,1.2515856483355463,0.6456219662658617,2.4262907970427574,0.3241254133747224,30,0.4940363751950878,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PMA_binary_U,VOC_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2183,67,2116,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8350255635501916
survey_weighted,odds_ratio,1.1138903608554112,0.8074756438331122,1.536581004619174,0.1575211491028838,30,0.49877365876487956,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Toluene_ln_S,VOC_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,3097,93,3004,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8350255635501916
survey_weighted,odds_ratio,1.2832076059832764,0.59988592200798585,2.744891486270636,0.3723198904985438,30,0.5081370063878716,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,o_Xylene_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3152,98,3054,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8412490439088096
survey_weighted,odds_ratio,0.8941344660130789,0.6264418349665194,1.276218155760977,0.17421781476044734,30,0.5255604688747959,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEHHP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.86053307541038
survey_weighted,odds_ratio,0.8698737127884285,0.5526806988091777,1.3691092846750237,0.2220896655632846,30,0.5349451303998998,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Perchlorate_ln_U,PERNT_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2221,68,2153,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8641054323324848
survey_weighted,odds_ratio,1.0379059061648772,0.9169872653293573,1.1747694987509079,0.060651469506916404,30,0.5442186551983117,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X24_DCP_ln_U,PCCP_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8641054323324848
survey_weighted,odds_ratio,1.1144330824248618,0.7722656391110106,1.6082045248480246,0.17959039904438306,30,0.5508474350758359,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MnBP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8641054323324848
survey_weighted,odds_ratio,0.9125454337106135,0.6693859266400989,1.244034473156501,0.15173152285079466,30,0.5509397051784299,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCPP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8641054323324848
survey_weighted,odds_ratio,0.8047741892181249,0.377646568194707,1.7149937274096163,0.3704711249430363,30,0.5620842691343955,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IHg_binary_S,HM_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3251,103,3148,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.8672169189266239
survey_weighted,odds_ratio,0.8751981423941365,0.5483794641197454,1.3967915258819539,0.22890325315979887,30,0.5646732578195467,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MHBP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2041,80,1961,30,4,2013-2014|2015-2016,WTSB2YR|WTSSBH2Y,ok,,0.8672169189266239
survey_weighted,odds_ratio,0.8761607745397494,0.5390910510216008,1.4239852458825817,0.2278567302784609,15,0.5703842822470412,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_AN_ln_U,AA_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1109,27,1082,15,2,2013-2014,WTSA2YR,ok,,0.8672169189266239
survey_weighted,odds_ratio,0.8146525389766491,0.3544356522216076,1.8724379308381605,0.39045488035801057,15,0.6072480979255774,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4_MDA_binary_U,AA_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1008,38,970,15,2,2015-2016,WTSA2YR,ok,,0.9014964314638756
survey_weighted,odds_ratio,0.6266035952548656,0.09525628831464768,4.12184930289739,0.9223759932371786,30,0.6160144003679103,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,FA_ln_S,gas_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,1966,60,1906,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9014964314638756
survey_weighted,odds_ratio,1.1953512248948945,0.5801907627160677,2.462749569070576,0.35393827121288557,30,0.6178346189023309,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X14_DCB_binary_S,VOC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,3130,95,3035,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9014964314638756
survey_weighted,odds_ratio,1.260478610022442,0.4725600741966363,3.3621256070460825,0.4602885858030598,15,0.6223194101148082,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DETP_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1033,46,987,15,2,2015-2016,WTSB2YR,ok,,0.9014964314638756
survey_weighted,odds_ratio,0.8284240959106548,0.38192436921570816,1.7969172380769873,0.3791377645722672,30,0.6231820969179811,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4FPBA_binary_U,pesticides_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2204,84,2120,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9014964314638756
survey_weighted,odds_ratio,1.1440777117989775,0.633863389805896,2.064977772317794,0.27705119411800916,15,0.6341104858639115,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,n_PFOS_ln_S,PFC_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,995,43,952,15,2,2015-2016,WTSB2YR,ok,,0.9015814811063831
survey_weighted,odds_ratio,1.076420035027427,0.7821973200733243,1.4813143206625035,0.15634005860160632,30,0.6410270321114149,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEOHP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9015814811063831
survey_weighted,odds_ratio,1.0838470966591942,0.7628965596375782,1.5398215054143505,0.17194065597054578,30,0.6429670454938621,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BCETP_ln_U,BFR_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1940,80,1860,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.9015814811063831
survey_weighted,odds_ratio,0.9052978035305251,0.5819897831896322,1.4082104819529986,0.21633306563044713,30,0.6489046393715087,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Mo_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2230,68,2162,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9015814811063831
survey_weighted,odds_ratio,1.1894113412919234,0.5440848740145072,2.600144584714427,0.3829599410321993,30,0.6538496946138579,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,AsB_binary_U,HM_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2233,69,2164,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9015814811063831
survey_weighted,odds_ratio,0.9268972037253744,0.6529664901120085,1.3157465800833723,0.1715328705828206,30,0.6612626321556114,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DPHP_ln_U,BFR_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,1942,80,1862,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.9015814811063831
survey_weighted,odds_ratio,1.2030990498521639,0.5065176291846791,2.8576445129561954,0.4235952537304884,30,0.6655970665886051,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BuP_binary_U,PCCP_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2144,83,2061,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9015814811063831
survey_weighted,odds_ratio,1.1074205506605923,0.6727751103218933,1.8228680835690256,0.24403093057058653,30,0.6788394407337681,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Cd_ln_S,HM_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,3256,103,3153,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.911234924948932
survey_weighted,odds_ratio,1.175324515683054,0.49725540778671845,2.778024523281016,0.4211954072482239,30,0.7040258453118402,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,HEMA_binary_U,VOC_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2202,67,2135,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9120466883555495
survey_weighted,odds_ratio,0.9197353982122289,0.5851238897079538,1.4456993084777623,0.22145057803240312,30,0.7082217261922172,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCNP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9120466883555495
survey_weighted,odds_ratio,1.1452632103751563,0.5490901368271375,2.3887295237498165,0.35995547688571655,30,0.7089677090880597,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TCC_binary_U,PCCP_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2144,83,2061,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9120466883555495
survey_weighted,odds_ratio,0.9278062774667303,0.6077789871824146,1.4163446033192808,0.20712792213490014,30,0.720060899191461,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TCPY_ln_U,pesticides_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2181,83,2098,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9120466883555495
survey_weighted,odds_ratio,1.085285825382187,0.6833000788821303,1.723759968976491,0.226543988367899,30,0.7204300356760979,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Pb_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9120466883555495
survey_weighted,odds_ratio,1.0495004962606904,0.7980016505317207,1.3802619216608412,0.1341441713550707,30,0.7212454865699376,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Ba_ln_U,HM_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2231,68,2163,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9120466883555495
survey_weighted,odds_ratio,1.131256133678304,0.5517005414728722,2.319628754701361,0.351607599211124,30,0.728222224457848,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_CEM_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2207,68,2139,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9120466883555495
survey_weighted,odds_ratio,1.2311002621057485,0.3518230140767636,4.307870135596516,0.5876448377272083,15,0.7284131269416805,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeA_a_C_binary_U,AA_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1154,30,1124,15,2,2013-2014,WTSA2YR,ok,,0.9120466883555495
survey_weighted,odds_ratio,1.2132011135899277,0.3655502084408791,4.0264152721824695,0.5873917806885328,30,0.7444281052572521,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2181,67,2114,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9177877111044815
survey_weighted,odds_ratio,1.0586606912467276,0.7422154212876308,1.5100231375503448,0.17388491044976717,30,0.7453175372056529,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MECPP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9177877111044815
survey_weighted,odds_ratio,0.8463108439853303,0.2711699750993033,2.6413029111533164,0.533975051729093,15,0.7589609952035227,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHxA_binary_U,PFC_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1012,34,978,15,2,2013-2014,WTSSBH2Y,ok,,0.9269277728305317
survey_weighted,odds_ratio,1.094643185828014,0.5757618013450745,2.0811448440664333,0.30143321804689877,15,0.7682982890542367,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sm_PFOS_ln_S,PFC_serum.rds,heart.attack,Myocardial infarction,natural_log_transformed,995,43,952,15,2,2015-2016,WTSB2YR,ok,,0.9307028054396851
survey_weighted,odds_ratio,1.1422292719934826,0.41070869863647624,3.176674158911734,0.47988606392288036,15,0.7854770367461845,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PhIP_binary_U,AA_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1154,30,1124,15,2,2013-2014,WTSA2YR,ok,,0.9318366225774156
survey_weighted,odds_ratio,1.042479996882365,0.7631995330911254,1.4239586068642118,0.15269180002300603,30,0.7871345530446593,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MBzP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9318366225774156
survey_weighted,odds_ratio,1.098466522990553,0.5216667773097958,2.3130257754834744,0.36461412749270755,30,0.7984942924783666,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPF_binary_U,PCCP_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,2143,83,2060,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9318366225774156
survey_weighted,odds_ratio,1.0338896884707305,0.7883748793461863,1.3558624404833721,0.13274901315629034,30,0.8034787184067774,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEP_ln_U,Phthalates_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2142,83,2059,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9318366225774156
survey_weighted,odds_ratio,1.18147411385825,0.26852878238259176,5.198254985301083,0.725446831101901,30,0.8197482431200663,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DHB_Cys_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2097,64,2033,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9318366225774156
survey_weighted,odds_ratio,0.8472732400669588,0.1765870962449003,4.0652570804946,0.7357476631679353,15,0.8248197252041547,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PPDA_binary_U,AA_urine.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,936,36,900,15,2,2015-2016,WTSA2YR,ok,,0.9318366225774156
survey_weighted,odds_ratio,0.9759649085554778,0.7774664100559786,1.2251429649071532,0.11133979214989656,30,0.8285129094884474,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,NPMA_ln_U,VOC_urine.rds,heart.attack,Myocardial infarction,natural_log_transformed,2190,68,2122,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9318366225774156
survey_weighted,odds_ratio,0.8527127703293862,0.18117248389556903,4.013407847860277,0.7267229186873716,15,0.8294123647401819,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHpA_binary_S,PFC_serum.rds,heart.attack,Myocardial infarction,binary_above_detection_threshold,1076,38,1038,15,2,2013-2014,WTSB2YR,ok,,0.9318366225774156
