method,effect_scale,estimate,conf_low,conf_high,std_error_link_scale,reference_df,p_value,covariates_used,covariates_dropped_no_variation,exposure,module_rds,outcome_code,outcome,transform,n,events,non_events,n_strata,n_psu,cycles,weight_variables,status,error,p_fdr_bh
survey_weighted,odds_ratio,0.5641398738767761,0.12400687967879664,2.5664204931375396,0.7418036580070536,30,0.44632612520876724,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,FA_ln_S,gas_serum.rds,CHD,Coronary heart disease,natural_log_transformed,1963,69,1894,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8602409908587507
survey_weighted,odds_ratio,1.3461791754543653,0.5990259718555175,3.02524173837339,0.39648023453516795,30,0.4592309899963737,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Furan_binary_S,VOC_serum.rds,CHD,Coronary heart disease,binary_above_detection_threshold,3156,99,3057,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8602409908587507
survey_weighted,odds_ratio,0.5692891252328991,0.11628042323993559,2.7871424877746174,0.7452129099503005,15,0.4613686699819253,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MDA_binary_U,pesticides_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,1033,39,994,15,2,2015-2016,WTSB2YR,ok,,0.8602409908587507
survey_weighted,odds_ratio,1.1071787883117175,0.8376381638062439,1.463453937816229,0.13660479240260967,30,0.46187435750805406,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X3_FL_ln_U,PAH_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2219,73,2146,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8602409908587507
survey_weighted,odds_ratio,0.8636996500219147,0.5727239691685717,1.3025071860200286,0.20115886514770903,30,0.4719984553488451,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PNP_ln_U,pesticides_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2161,78,2083,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.8682440721849126
survey_weighted,odds_ratio,1.1202102294392486,0.8103099873476062,1.5486307434614162,0.15857569622874754,30,0.47961940192013386,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MBzP_ln_U,Phthalates_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8688973710815941
survey_weighted,odds_ratio,0.748528510851007,0.316035419387412,1.7728865095022428,0.4045392496412172,15,0.48499566461206545,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,A_a_C_binary_U,AA_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,1152,36,1116,15,2,2013-2014,WTSA2YR,ok,,0.8688973710815941
survey_weighted,odds_ratio,0.9432490336808508,0.7952565119692213,1.1187820862186078,0.08356652643641083,30,0.48984818235472427,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PrP_ln_U,PCCP_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8688973710815941
survey_weighted,odds_ratio,1.2730438153555839,0.6080835104906235,2.6651611626625282,0.3617802264070971,30,0.509690337418619,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IHg_binary_S,HM_serum.rds,CHD,Coronary heart disease,binary_above_detection_threshold,3245,101,3144,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.8822166288650871
survey_weighted,odds_ratio,1.2898869959131667,0.586762338952426,2.835574732346265,0.38569292123231647,30,0.5142939756021914,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MHNCH_binary_U,Phthalates_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2140,70,2070,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8822166288650871
survey_weighted,odds_ratio,1.1572999431884456,0.7298527449809198,1.8350868277394685,0.22572999001761582,30,0.5224322806957942,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_PH_ln_U,PAH_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2221,73,2148,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8822166288650871
survey_weighted,odds_ratio,0.8572420597430378,0.5225196082441885,1.4063854014241373,0.24240537369168058,30,0.5299567619272212,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,GAM_Cys_binary_U,VOC_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2214,72,2142,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.8822166288650871
survey_weighted,odds_ratio,0.7423752198583932,0.2848391912301611,1.9348495011505302,0.46905104155367283,30,0.5301693473302946,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X25_DMF_binary_S,VOC_serum.rds,CHD,Coronary heart disease,binary_above_detection_threshold,3152,99,3053,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.8822166288650871
survey_weighted,odds_ratio,1.2377296491543028,0.6205681624506338,2.468664648128,0.3380541125702074,30,0.5328825275024016,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPF_binary_U,PCCP_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2140,70,2070,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.8822166288650871
survey_weighted,odds_ratio,0.8633300446654366,0.5244510991472867,1.4211787662069595,0.23385252893920766,15,0.5391788059590199,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Harman_ln_U,AA_urine.rds,CHD,Coronary heart disease,natural_log_transformed,1152,36,1116,15,2,2013-2014,WTSA2YR,ok,,0.8828312317350985
survey_weighted,odds_ratio,0.8617781718014822,0.5031671003195693,1.4759741185817372,0.2634690451130177,30,0.5765364544883105,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X14_DCB_binary_S,VOC_serum.rds,CHD,Coronary heart disease,binary_above_detection_threshold,3124,97,3027,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9124198533518272
survey_weighted,odds_ratio,1.2947202766855284,0.5056087322630091,3.3154106879401524,0.4604120432451634,30,0.5789589591612849,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,AsC_binary_U,HM_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2228,74,2154,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9124198533518272
survey_weighted,odds_ratio,0.9088870357481694,0.6388315257605853,1.2931040664713256,0.1726410428758451,30,0.5841105889833004,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Ba_ln_U,HM_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2226,74,2152,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9124198533518272
survey_weighted,odds_ratio,0.820728703832563,0.39583196171602625,1.7017211100752976,0.3570546253489627,30,0.5841500419210454,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Benzene_binary_S,VOC_serum.rds,CHD,Coronary heart disease,binary_above_detection_threshold,3074,99,2975,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9124198533518272
survey_weighted,odds_ratio,0.8758598477834705,0.5305802252148374,1.4458331398398143,0.24542999304055862,30,0.5931361753647177,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Perchlorate_ln_U,PERNT_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2216,73,2143,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9124198533518272
survey_weighted,odds_ratio,0.8971055810878165,0.5865490009589502,1.3720906902972165,0.19935604292643866,15,0.5939914481552163,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMTP_ln_U,pesticides_urine.rds,CHD,Coronary heart disease,natural_log_transformed,1036,38,998,15,2,2015-2016,WTSB2YR,ok,,0.9124198533518272
survey_weighted,odds_ratio,0.8314473129516667,0.39620627092492705,1.7448099259022953,0.3477600361203135,15,0.6033354907928026,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sm_PFOS_ln_S,PFC_serum.rds,CHD,Coronary heart disease,natural_log_transformed,994,36,958,15,2,2015-2016,WTSB2YR,ok,,0.917316205389057
survey_weighted,odds_ratio,1.079688042044937,0.7838349568039337,1.4872088288688319,0.15680030523752297,30,0.6284120641401627,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X2_NP_ln_U,PAH_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2188,71,2117,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9300737813640186
survey_weighted,odds_ratio,1.1596045435280544,0.6202303044219468,2.1680377237035344,0.30639567482011887,30,0.6323960210062376,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Nitrate_ln_U,PERNT_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2217,73,2144,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9300737813640186
survey_weighted,odds_ratio,1.1246794820154633,0.6810718251204544,1.8572254652332154,0.24560170557099475,30,0.6358272459821127,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CEMA_AAM_ln_U,VOC_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2152,69,2083,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9300737813640186
survey_weighted,odds_ratio,1.0525607353572444,0.8453395657861377,1.310578785680625,0.10735240999825837,30,0.6366948033498652,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DPHP_ln_U,BFR_urine.rds,CHD,Coronary heart disease,natural_log_transformed,1941,76,1865,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.9300737813640186
survey_weighted,odds_ratio,1.0840102005383654,0.7533194127892522,1.5598670297375778,0.1782001544867462,30,0.6540373265462353,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MECPP_ln_U,Phthalates_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9458237339438684
survey_weighted,odds_ratio,1.1093482250518711,0.6812139484948501,1.80655943282559,0.23877887143159415,30,0.6669648889446533,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Pb_ln_S,HM_serum.rds,CHD,Coronary heart disease,natural_log_transformed,3250,101,3149,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.9458237339438684
survey_weighted,odds_ratio,1.2861068023446451,0.3732649184138591,4.431358601997548,0.5803968240212782,15,0.6707994998235435,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeA_a_C_binary_U,AA_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,1151,35,1116,15,2,2013-2014,WTSA2YR,ok,,0.9458237339438684
survey_weighted,odds_ratio,0.8936572300541261,0.5163933646941856,1.5465404852770863,0.2685505935591539,30,0.6784425408451265,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BPA_ln_U,PCCP_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9458237339438684
survey_weighted,odds_ratio,0.9325236353889076,0.6598807833179183,1.3178142969803486,0.16933847833236032,30,0.6828690070300517,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCNP_ln_U,Phthalates_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9458237339438684
survey_weighted,odds_ratio,1.1673350458263831,0.5251378369535173,2.594882739967376,0.3747768358595055,15,0.6855635118519315,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X26_DMA_binary_U,AA_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,1062,33,1029,15,2,2013-2014,WTSA2YR,ok,,0.9458237339438684
survey_weighted,odds_ratio,0.9569115787446455,0.7565920522397512,1.2102688190086968,0.11501246304481424,30,0.7044552455090873,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X24_DCP_ln_U,PCCP_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9549923867738895
survey_weighted,odds_ratio,1.0526169054570156,0.8003146569731837,1.3844584002052454,0.13417879727913185,30,0.7050279365444823,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,U_ln_U,HM_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2226,74,2152,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9549923867738895
survey_weighted,odds_ratio,1.0725026805189875,0.7298724156837301,1.5759768077313494,0.1884569334018467,30,0.7129421296178571,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMA_ln_U,HM_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2227,74,2153,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9570124082257722
survey_weighted,odds_ratio,0.9347290015131038,0.6273610532883692,1.3926881525239911,0.19524056676620125,30,0.7319656018985197,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Thiocyanate_ln_U,PERNT_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2212,73,2139,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9668268512586821
survey_weighted,odds_ratio,0.9341936645773761,0.623642612235752,1.3993877034922664,0.19787090485955774,30,0.7332311019612824,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Sr_ln_U,HM_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2226,74,2152,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9668268512586821
survey_weighted,odds_ratio,1.1353895439399948,0.48585984197836896,2.6532536857525715,0.39823175359862406,15,0.7542378210784768,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Norharman_ln_U,AA_urine.rds,CHD,Coronary heart disease,natural_log_transformed,1136,35,1101,15,2,2013-2014,WTSA2YR,ok,,0.9781731105968602
survey_weighted,odds_ratio,0.957350027558187,0.7050236632115945,1.2999834233799215,0.14980259444475916,30,0.7730859003467467,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MEOHP_ln_U,Phthalates_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9781731105968602
survey_weighted,odds_ratio,1.1123325116644722,0.5200602480898118,2.3791159217616653,0.37226658101989996,30,0.776862261224576,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,EtP_binary_U,PCCP_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2141,70,2071,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9781731105968602
survey_weighted,odds_ratio,0.928938579387467,0.5381481895414053,1.6035116368407134,0.25612084298542714,15,0.7774349216002452,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4_MDA_binary_U,AA_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,1006,36,970,15,2,2015-2016,WTSA2YR,ok,,0.9781731105968602
survey_weighted,odds_ratio,1.2233215418796153,0.25981240235667247,5.759985209529339,0.7269068017963066,15,0.7853364760493162,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DPCP_binary_U,BFR_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,1047,40,1007,15,2,2013-2014,WTSSCH2Y,ok,,0.9781731105968602
survey_weighted,odds_ratio,0.918971978164771,0.48276697388797934,1.7493108317886539,0.31519866349375014,30,0.7904695938076264,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MMA_binary_U,HM_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2228,74,2154,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9781731105968602
survey_weighted,odds_ratio,1.086578755573517,0.5703728213450263,2.0699678313555183,0.3155793738984486,30,0.7942598386150796,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,AsB_binary_U,HM_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2228,74,2154,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9781731105968602
survey_weighted,odds_ratio,1.1675337192526054,0.32033429904470406,4.255351330335032,0.6067625379177339,15,0.801974945931557,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TBPPP_binary_U,BFR_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,897,36,861,15,2,2015-2016,WTSSBI2Y,ok,,0.9781731105968602
survey_weighted,odds_ratio,1.0497010172676908,0.705663402568751,1.5614699892920583,0.19445118549940663,30,0.8047146721073375,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MnBP_ln_U,Phthalates_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9781731105968602
survey_weighted,odds_ratio,0.9549561102394193,0.6510912222019785,1.4006350283750313,0.1875438420159239,30,0.8075452257413943,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,THg_ln_S,HM_serum.rds,CHD,Coronary heart disease,natural_log_transformed,3250,101,3149,30,4,2013-2014|2015-2016,WTSH2YR,ok,,0.9781731105968602
survey_weighted,odds_ratio,0.8429182426438722,0.1840684526778082,3.8600376840539106,0.713862666280643,15,0.8140501054631588,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X5OHIMI_binary_U,pesticides_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,840,35,805,15,2,2015-2016,WTSSBI2Y,ok,,0.9781731105968602
survey_weighted,odds_ratio,1.0658461116326856,0.5815283304034157,1.9535212203581447,0.29666195691442965,30,0.8312570415685998,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PHE_Cys_binary_U,VOC_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2166,72,2094,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9857256013727844
survey_weighted,odds_ratio,1.1046617796183622,0.40954441911235595,2.979597793065839,0.46552784624042304,15,0.8335666159259788,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,NDMA_binary_U,pesticides_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,888,36,852,15,2,2015-2016,WTSSBI2Y,ok,,0.9857256013727844
survey_weighted,odds_ratio,0.9805976348661569,0.7994340731251118,1.2028155339266036,0.10001513163242254,30,0.846008606587431,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DEA_ln_U,pesticides_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2177,79,2098,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9925612785947024
survey_weighted,odds_ratio,1.0276431272300535,0.7476742221640725,1.412447247260345,0.14922046016507548,15,0.8574520430305616,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X4_ABP_ln_U,AA_urine.rds,CHD,Coronary heart disease,natural_log_transformed,1117,33,1084,15,2,2013-2014,WTSA2YR,ok,,0.9981277688402631
survey_weighted,odds_ratio,1.0148306148030473,0.8365986413280396,1.2310337668092184,0.09456748046498174,30,0.877332621102247,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,X1_NP_ln_U,PAH_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2153,63,2090,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9368269359913006,0.3773517339403221,2.32580011978333,0.4266208567741974,15,0.8804670450155921,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PhIP_binary_U,AA_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,1151,36,1115,15,2,2013-2014,WTSA2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,1.028475041897254,0.6479201771462727,1.6325481889827935,0.22625038863805896,30,0.9020656515633845,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,W_ln_U,HM_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2225,74,2151,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.967550971602962,0.5594243819143393,1.6734252437234363,0.26825986905091714,30,0.9029531693009423,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DCVDMPCA_binary_U,pesticides_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2174,80,2094,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9540938166975015,0.41862971912530356,2.174463420710792,0.4033620491998715,30,0.9080295865080301,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BDCM_binary_S,VOC_serum.rds,CHD,Coronary heart disease,binary_above_detection_threshold,3130,98,3032,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9775103166654144,0.6440365425930012,1.4836524886308564,0.20430838059755013,30,0.9120931870489994,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,TCPY_ln_U,pesticides_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2180,79,2101,30,4,2013-2014|2015-2016,WTSB2YR|WTSC2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9639171684081608,0.4792394692955046,1.938772507443644,0.34217028951819767,30,0.9151848119563659,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MINP_binary_U,Phthalates_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2140,70,2070,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9863715385048273,0.7365185857489429,1.3209833815436427,0.14302627732515394,30,0.9242049301011682,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MCOP_ln_U,Phthalates_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,1.0156291263569268,0.6035298415217396,1.7091160226704034,0.2548475057953986,30,0.9518798351287281,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Mn_binary_U,HM_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,2227,74,2153,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,1.003402789516579,0.8340616410897947,1.2071255988875509,0.09050946250251413,30,0.9703093640258706,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,MeP_ln_U,PCCP_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2139,70,2069,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9742490243976624,0.2235707610849408,4.245461959934841,0.6905811951048308,15,0.9703633838054224,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,IPPPP_binary_U,BFR_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,896,36,860,15,2,2015-2016,WTSSBI2Y,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9938828106789587,0.6858216932841522,1.4403204958899374,0.18166118347547527,30,0.9732786868650329,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,BCETP_ln_U,BFR_urine.rds,CHD,Coronary heart disease,natural_log_transformed,1939,76,1863,30,4,2013-2014|2015-2016,WTSSBI2Y|WTSSCH2Y,ok,,0.9996559737990931
survey_weighted,odds_ratio,1.0154237664516261,0.35794348708904766,2.8805816076164485,0.5105519532297187,30,0.9762820587559504,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DBCM_binary_S,VOC_serum.rds,CHD,Coronary heart disease,binary_above_detection_threshold,3154,99,3055,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9996559737990931
survey_weighted,odds_ratio,1.0088753343459418,0.5415023194556507,1.8796400378761378,0.30468222166318837,30,0.9770556293510023,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,Cs_ln_U,HM_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2226,74,2152,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9920293219538042,0.5512874548214345,1.7851343559684083,0.28766793272335256,30,0.9779908063406852,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,m_p_Xylene_binary_S,VOC_serum.rds,CHD,Coronary heart disease,binary_above_detection_threshold,3140,99,3041,30,4,2013-2014|2015-2016,WTSVOC2Y,ok,,0.9996559737990931
survey_weighted,odds_ratio,1.0058937239471648,0.5825249186413014,1.7369594870487248,0.2674764269996713,30,0.9826174649918138,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,CMAC_ln_U,VOC_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2191,71,2120,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9966991959372786,0.727057881875046,1.3663414040984807,0.15445682698993288,30,0.9830637317290163,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,NPMA_ln_U,VOC_urine.rds,CHD,Coronary heart disease,natural_log_transformed,2185,73,2112,30,4,2013-2014|2015-2016,WTSA2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,0.9949114132628512,0.5694400451088418,1.7382843527477696,0.2732251510314918,30,0.9852266371625233,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,PFHS_ln_S,PFC_serum.rds,CHD,Coronary heart disease,natural_log_transformed,2068,68,2000,30,4,2013-2014|2015-2016,WTSB2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,1.0006060463899002,0.37555815177945906,2.6659319078233565,0.4597565162648737,15,0.998965921695186,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,DMDTP_binary_U,pesticides_urine.rds,CHD,Coronary heart disease,binary_above_detection_threshold,1032,38,994,15,2,2015-2016,WTSB2YR,ok,,0.9996559737990931
survey_weighted,odds_ratio,1.000288220516663,0.4600589452902319,2.1748876624345836,0.3643946610794938,15,0.9993794205165671,age+sex+eth+marital+PIR_level+edu+smoke+alcohol.user+PA_level+BMI_level,,n_PFOS_ln_S,PFC_serum.rds,CHD,Coronary heart disease,natural_log_transformed,994,36,958,15,2,2015-2016,WTSB2YR,ok,,0.9996559737990931
